Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,latitude,longitude,zipcode,pop2016,pop2010,pop2000,cost_living_index (US avg. = 100),land_area (sq.mi.),water_area (sq.mi.),pop_density (people per mile),number of males,number of females,prop taxes paid 2016,median taxes (with mortgage,median taxes (no mortgage),median house value,median houshold income,median monthly owner costs (with mortgage),median monthly owner costs (no mortgage),median gross rent,median asking price for vacant for-sale home/condo,unemployment (%),Number of Homes,Count of Abnb,Density of Abnb (%),Average Abnb Price (by zipcode),Average NumReviews (by zipcode),Average Rating (by zipcode),Average Number of Bathrooms (by zipcode),Average Number of Bedrooms (by zipcode),Average Number of Beds (by zipcode),Average Number of Guests (by zipcode)
1.0,1.0,1.0,Brookline,2.0,40.0,Y,Y,42.345490000000005,-71.1264,2134,17850.0,21503.0,21389,144.3,1.3,0.0,13458,9350,8499,0.8,3585.0,4385.0,486584.0,49455.0,2254.0,810.0,1654.0,361746.0,4.2,7140.0,144,2.016806723,96.76223776,38.38888889,4.779166667,1.244755245,1.508474576,1.777777778,1.777777778
1.0,1.0,1.0,Oakland,1.0,12.0,N,Y,37.81153,-122.30147,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,2.0,2.0,Brooklyn,4.0,26.0,Y,Y,40.72591,-73.95645,11222,36207.0,36934.0,39360,161.0,1.5,0.1,23754,17302,18903,0.5,3423.0,4026.0,791808.0,76436.0,2752.0,757.0,1841.0,4684674.0,4.1,14482.8,133,0.91833071,124.9140625,37.7107438,4.858974358999999,1.067669173,1.245454545,1.466165414,1.466165414
1.0,1.0,1.0,Atlanta,2.0,23.0,N,Y,33.81471,-84.39138,30305,23394.0,22999.0,21380,100.4,6.4,0.0,3635,11153,12241,1.2,6415.0,6966.0,549848.0,91147.0,2733.0,1220.0,1237.0,789677.0,2.3,9357.6,26,0.277849021,139.15384619999998,19.93333333,4.9,1.384615385,1.769230769,1.807692308,1.807692308
1.0,1.0,3.0,New Orleans,2.0,65.0,N,Y,29.95446,-90.07504,70112,2788.0,3655.0,6259,102.9,0.9,0.0,3197,1568,1219,0.6,2694.0,1724.0,351730.0,50536.0,1594.0,605.0,1343.0,327278.0,9.7,1115.2,562,50.39454806,91.77598566,42.84807692,4.769980507,1.227758007,1.337837838,1.989323843,1.989323843
1.0,1.0,1.0,San Diego,2.0,34.0,Y,Y,32.72168,-117.15868,92101,37385.0,37095.0,27494,136.9,4.7,0.2,7926,21906,15481,0.9,4808.0,5069.0,538860.0,59582.0,2718.0,1002.0,1461.0,609160.0,4.8,14954.0,708,4.734519192,124.1310541,52.78267974,4.779187817,1.223011364,1.434782609,2.131355932,2.131355932
1.0,1.0,1.0,New York,2.0,12.0,N,Y,40.84862,-73.93299,10033,60204.0,53926.0,58259,159.5,0.6,0.0,99586,30476,29727,0.6,2017.0,3582.0,521324.0,48272.0,1682.0,506.0,1338.0,1153123.0,10.5,24081.6,31,0.128728988,72.63333333,35.7037037,4.729166667,1.032258065,1.096774194,1.419354839,1.419354839
1.0,1.0,1.0,New Orleans,2.0,89.0,N,Y,29.97163,-90.05045,70116,11761.0,11507.0,16688,102.7,1.3,0.1,9105,6321,5440,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
1.0,1.0,2.0,Oakland,4.0,174.0,N,N,37.812740000000005,-122.24779,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
3.0,,5.0,Piedmont,7.0,3.0,Y,Y,37.81553,-122.23788,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
2.0,2.0,4.0,New Orleans,4.0,14.0,Y,Y,29.95481,-90.07563,70112,2788.0,3655.0,6259,102.9,0.9,0.0,3197,1568,1219,0.6,2694.0,1724.0,351730.0,50536.0,1594.0,605.0,1343.0,327278.0,9.7,1115.2,562,50.39454806,91.77598566,42.84807692,4.769980507,1.227758007,1.337837838,1.989323843,1.989323843
1.0,,1.0,San Diego,3.0,88.0,N,N,32.70554,-117.1306,92102,45420.0,43267.0,47123,134.1,4.6,0.0,9799,23694,21727,0.5,2211.0,852.0,360942.0,44226.0,1667.0,326.0,1141.0,401922.0,5.7,18168.0,438,2.410832232,130.0616114,53.12188366,4.85,1.240825688,1.6868686869999998,2.342465753,2.342465753
1.0,2.0,3.0,Philadelphia,2.0,6.0,Y,Y,39.92783,-75.17534,19145,48587.0,47261.0,45647,105.4,4.9,0.3,9970,23182,25403,0.8,1433.0,1344.0,174034.0,39796.0,1196.0,420.0,954.0,214731.0,9.6,19434.8,90,0.463086834,83.46067416,31.45454545,4.791666667,1.111111111,1.425287356,1.933333333,1.933333333
1.0,1.0,1.0,San Francisco,2.0,176.0,N,N,37.71248,-122.45832,94112,85205.0,79407.0,73104,154.3,3.4,0.0,25329,42842,42363,0.6,5161.0,2870.0,733316.0,80598.0,2636.0,471.0,1647.0,833728.0,6.5,34082.0,478,1.402499853,120.5779221,55.12594458,4.797979798,1.219088937,1.515625,1.896995708,1.896995708
1.0,1.0,2.0,Washington,4.0,132.0,Y,Y,38.90881,-77.01772,20001,45643.0,38551.0,33550,123.8,2.2,0.1,20929,22223,23419,0.5,3473.0,2753.0,649740.0,96366.0,2637.0,638.0,1741.0,979244.0,4.9,18257.2,382,2.09232522,123.0738786,68.04273504,4.828488372,1.206806283,1.374301676,2.282722513,2.282722513
1.0,2.0,2.0,Albany,4.0,45.0,Y,Y,37.88469,-122.28939,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,Redwood City,1.0,28.0,N,Y,37.5374,-122.2515,94124,35954.0,33996.0,33170,155.9,4.9,1.1,7298,17643,18310,0.7,4648.0,2987.0,627764.0,55534.0,2339.0,485.0,979.0,636286.0,9.2,14381.6,128,0.890026145,138.76190480000002,52.64772727,4.775,1.228346457,1.425,1.787401575,1.787401575
1.0,1.0,1.0,San Francisco,2.0,62.0,Y,Y,37.72906,-122.41013999999998,94134,42274.0,40798.0,40134,155.2,2.4,0.0,17616,20688,21586,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,Philadelphia,2.0,3.0,N,Y,39.93432,-75.16816999999999,19146,37767.0,35113.0,35783,107.1,1.7,0.1,22353,17495,20270,0.4,1613.0,903.0,291129.0,54608.0,1803.0,395.0,1039.0,269196.0,6.7,15106.8,296,1.95938253,112.7024221,45.3805668,4.846311475,1.307432432,1.685314685,2.22972973,2.22972973
1.0,1.0,2.0,Miami,6.0,25.0,Y,N,25.79206,-80.18607,33132,11596.0,11165.0,5322,114.1,1.7,1.5,6799,6803,4794,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,1.0,Seattle,4.0,80.0,N,Y,47.61422,-122.34978999999998,98121,14888.0,12628.0,8558,115.8,0.4,0.2,33788,8555,6333,0.7,3270.0,4937.0,482033.0,90136.0,2392.0,1000.0,1539.0,667147.0,3.0,5955.2,130,2.182966147,114.8527132,70.88695652,4.777272727,1.069230769,1.174603175,1.4923076919999998,1.4923076919999998
4.0,5.0,5.0,New Orleans,10.0,4.0,Y,Y,29.941990000000004,-90.1241,70118,36182.0,33008.0,36847,102.7,4.7,0.7,7724,16863,19318,0.9,3748.0,2036.0,348955.0,41945.0,2155.0,586.0,999.0,453518.0,7.2,14472.8,388,2.680891051,143.8441558,40.36936937,4.885350318,1.343669251,1.97574124,2.548969072,2.548969072
1.0,2.0,2.0,San Diego,5.0,41.0,Y,Y,32.75583,-117.10643,92116,33392.0,31680.0,33080,136.4,3.5,0.0,9629,17098,16293,0.6,3751.0,2236.0,587807.0,62866.0,2119.0,474.0,1192.0,436070.0,5.1,13356.8,306,2.290967897,111.4238411,43.13122172,4.895522388,1.140983607,1.4397163119999998,1.764705882,1.764705882
1.0,,2.0,Philadelphia,4.0,57.0,Y,Y,39.94566,-75.16358000000001,19102,4936.0,4705.0,4396,110.5,0.2,0.0,26137,2504,2432,1.0,4331.0,4014.0,427870.0,101898.0,3001.0,978.0,2082.0,1081578.0,2.5,1974.4,64,3.2414910860000004,73.515625,71.75806452,4.717741935,1.09375,1.28,1.75,1.75
1.0,1.0,1.0,San Diego,2.0,10.0,Y,Y,32.72223,-117.15604,92101,37385.0,37095.0,27494,136.9,4.7,0.2,7926,21906,15481,0.9,4808.0,5069.0,538860.0,59582.0,2718.0,1002.0,1461.0,609160.0,4.8,14954.0,708,4.734519192,124.1310541,52.78267974,4.779187817,1.223011364,1.434782609,2.131355932,2.131355932
2.0,2.0,2.0,Oakland,4.0,3.0,Y,Y,37.83365,-122.1864,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,Washington,2.0,80.0,Y,Y,38.9136,-77.02376,20001,45643.0,38551.0,33550,123.8,2.2,0.1,20929,22223,23419,0.5,3473.0,2753.0,649740.0,96366.0,2637.0,638.0,1741.0,979244.0,4.9,18257.2,382,2.09232522,123.0738786,68.04273504,4.828488372,1.206806283,1.374301676,2.282722513,2.282722513
1.0,1.0,1.0,San Francisco,2.0,80.0,Y,Y,37.77063,-122.43731,94117,43944.0,39169.0,38738,156.4,1.7,0.0,26041,23111,20833,0.6,8333.0,4956.0,1205027.0,127338.0,3789.0,906.0,1952.0,1173153.0,4.2,17577.6,458,2.605588931,181.9954442,78.35,4.883838384,1.427927928,1.4302884619999998,1.653932584,1.653932584
1.0,1.0,1.0,Astoria,3.0,110.0,N,N,40.77503,-73.91882,11102,34234.0,34133.0,36291,160.3,0.8,0.0,42380,16931,17302,0.7,4019.0,4850.0,628763.0,59025.0,2639.0,879.0,1581.0,486916.0,5.5,13693.6,53,0.387042122,95.33333333,46.56521739,4.7613636360000005,1.113207547,1.2452830190000002,1.566037736,1.566037736
1.0,1.0,1.0,Washington,2.0,14.0,N,N,38.90023,-76.98463000000001,20002,60514.0,52370.0,49333,123.6,5.3,0.2,11513,29267,31246,0.5,2898.0,2016.0,598906.0,80499.0,2322.0,490.0,1421.0,591482.0,6.3,24205.6,168,0.6940542679999999,95.78443114,63.90506329,4.881410256000001,1.113095238,1.294117647,1.803571429,1.803571429
1.0,1.0,2.0,New Orleans,4.0,200.0,Y,Y,29.96847,-90.07036,70116,11761.0,11507.0,16688,102.7,1.3,0.1,9105,6321,5440,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
1.0,,2.0,Seattle,4.0,140.0,Y,Y,47.65854,-122.32582,98103,50072.0,45911.0,41971,117.7,4.6,0.7,10802,24922,25149,0.8,4700.0,5256.0,613335.0,87557.0,2290.0,704.0,1387.0,586517.0,2.5,20028.8,249,1.243209778,112.0367347,46.40669856,4.868159204,1.204819277,1.545851528,1.863453815,1.863453815
1.0,,2.0,Brooklyn,4.0,55.0,Y,Y,40.7389,-73.95395,11222,36207.0,36934.0,39360,161.0,1.5,0.1,23754,17302,18903,0.5,3423.0,4026.0,791808.0,76436.0,2752.0,757.0,1841.0,4684674.0,4.1,14482.8,133,0.91833071,124.9140625,37.7107438,4.858974358999999,1.067669173,1.245454545,1.466165414,1.466165414
2.0,2.0,4.0,San Francisco,6.0,173.0,Y,Y,37.78249,-122.45908,94118,42259.0,38319.0,38939,164.4,1.9,0.0,21685,19417,22841,0.5,9950.0,3585.0,1338327.0,98105.0,3818.0,645.0,1823.0,3725039.0,4.2,16903.6,172,1.0175347259999998,198.9583333,71.30967742,4.829032258,1.299401198,1.533333333,2.029585799,2.029585799
1.0,1.0,1.0,Redwood City,2.0,21.0,Y,Y,37.482,-122.24519,94134,42274.0,40798.0,40134,155.2,2.4,0.0,17616,20688,21586,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,,1.0,Flushing,2.0,3.0,Y,Y,40.75332,-73.80753,11355,83204.0,85871.0,83281,166.8,1.7,0.0,47850,39813,43390,0.8,4882.0,4616.0,585920.0,40046.0,2447.0,812.0,1351.0,531155.0,5.0,33281.6,82,0.246382385,83.62025316,40.24637681,4.707692308,1.160493827,1.217948718,1.62195122,1.62195122
2.0,1.0,1.0,Emeryville,2.0,32.0,N,Y,37.853190000000005,-122.2879,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
2.0,2.0,3.0,Sunny Isles Beach,5.0,5.0,Y,Y,25.94126,-80.12493,33141,40307.0,35249.0,36545,111.9,2.3,5.2,17406,21026,19282,0.9,2806.0,2559.0,313216.0,43893.0,2038.0,804.0,1163.0,2404330.0,4.6,16122.8,829,5.141786786,123.4434889,25.91878981,4.756521739,1.507246377,1.754226268,2.530193237,2.530193237
0.0,1.0,1.0,Washington,1.0,9.0,N,N,38.8817,-76.98696,20003,29487.0,26454.0,23122,123.8,2.2,0.3,13144,15559,13928,0.5,4113.0,3131.0,771719.0,118469.0,2685.0,577.0,1848.0,730517.0,4.4,11794.8,410,3.476108115,127.7487685,54.34444444,4.900289017,1.196078431,1.442708333,2.487804878,2.487804878
1.0,2.0,2.0,San Francisco,4.0,18.0,Y,Y,37.80332,-122.40782,94133,27885.0,26237.0,26827,178.0,0.8,0.2,36931,14062,13823,0.6,9812.0,4506.0,1228668.0,57384.0,3556.0,736.0,1311.0,1460959.0,4.7,11154.0,143,1.282051282,269.92366410000005,62.59482759,4.865079365,1.135338346,1.566929134,2.142857143,2.142857143
1.0,1.0,1.0,New York,3.0,27.0,N,N,40.82901,-73.90146,10456,94041.0,86547.0,76656,165.5,1.0,0.0,92337,42895,51144,0.6,2455.0,1599.0,399900.0,26941.0,2212.0,619.0,980.0,316869.0,10.6,37616.4,24,0.063801959,72.22727273,21.8125,4.6,1.0,1.19047619,1.458333333,1.458333333
2.0,2.0,4.0,Miami,5.0,37.0,Y,N,25.79279,-80.18704,33132,11596.0,11165.0,5322,114.1,1.7,1.5,6799,6803,4794,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
2.0,3.0,3.0,New Orleans,6.0,140.0,Y,Y,29.95178,-90.12883,70118,36182.0,33008.0,36847,102.7,4.7,0.7,7724,16863,19318,0.9,3748.0,2036.0,348955.0,41945.0,2155.0,586.0,999.0,453518.0,7.2,14472.8,388,2.680891051,143.8441558,40.36936937,4.885350318,1.343669251,1.97574124,2.548969072,2.548969072
1.0,1.0,1.0,Queens,2.0,9.0,N,Y,40.69981,-73.90760999999999,11237,54447.0,49896.0,48910,163.3,1.0,0.0,55572,28120,26327,0.4,2246.0,2850.0,611670.0,48274.0,2432.0,816.0,1403.0,577605.0,9.6,21778.8,176,0.808125333,67.95977011,55.4829932,4.753571429,1.228571429,1.096969697,1.465909091,1.465909091
1.0,1.0,1.0,New York,2.0,19.0,N,Y,40.81752,-73.94162,10030,30793.0,26999.0,25847,169.1,0.3,0.0,110391,14742,16050,0.3,1254.0,3724.0,589694.0,35119.0,2036.0,747.0,948.0,2708344.0,11.8,12317.2,70,0.56831098,92.66666667,44.98305085,4.745614035,1.042857143,1.227272727,1.514285714,1.514285714
1.0,1.0,1.0,Philadelphia,2.0,27.0,N,Y,39.93299,-75.16872,19146,37767.0,35113.0,35783,107.1,1.7,0.1,22353,17495,20270,0.4,1613.0,903.0,291129.0,54608.0,1803.0,395.0,1039.0,269196.0,6.7,15106.8,296,1.95938253,112.7024221,45.3805668,4.846311475,1.307432432,1.685314685,2.22972973,2.22972973
1.0,1.0,1.0,New Orleans,1.0,125.0,N,Y,29.97133,-90.05185999999999,70116,11761.0,11507.0,16688,102.7,1.3,0.1,9105,6321,5440,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
1.0,1.0,8.0,New York,8.0,16.0,N,Y,40.586940000000006,-73.81604,11693,12193.0,11916.0,11157,148.0,1.0,0.0,12228,6136,6056,0.5,2591.0,1213.0,323538.0,56062.0,2126.0,769.0,955.0,527112.0,6.5,4877.2,31,0.635610596,118.4333333,18.57692308,4.769230769,1.066666667,1.517241379,2.516129032,2.516129032
2.0,3.0,3.0,Washington,5.0,46.0,Y,Y,38.97708,-77.03289000000001,20012,14664.0,13414.0,13604,123.4,2.3,0.0,6486,7029,7634,0.5,3105.0,2356.0,641194.0,83703.0,2632.0,554.0,1264.0,257074.0,6.5,5865.6,84,1.43207856,97.86746988,21.1509434,4.802083333,1.168674699,1.35,1.666666667,1.666666667
1.0,1.0,1.0,New Orleans,3.0,186.0,Y,Y,29.96672,-90.06156,70116,11761.0,11507.0,16688,102.7,1.3,0.1,9105,6321,5440,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
2.0,3.0,4.0,Miami,6.0,28.0,Y,N,25.79233,-80.18692,33132,11596.0,11165.0,5322,114.1,1.7,1.5,6799,6803,4794,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,,1.0,New Orleans,2.0,39.0,N,N,29.97628,-90.11096,70119,37419.0,36228.0,50175,101.4,4.5,0.0,8368,19151,18268,0.6,1778.0,1139.0,244735.0,33708.0,1588.0,442.0,986.0,192284.0,6.8,14967.6,829,5.538630108,109.8454988,49.68790637,4.878179384,1.249698432,1.84828496,2.343787696,2.343787696
2.0,2.0,4.0,San Francisco,6.0,170.0,Y,Y,37.75737,-122.50619,94122,62918.0,56023.0,55492,156.3,2.4,0.0,26616,30376,32541,0.6,7220.0,2917.0,970171.0,101119.0,3133.0,545.0,1860.0,852151.0,3.7,25167.2,129,0.512571919,150.8449612,73.62601626,4.868852459,1.178294574,1.4471544719999998,1.891472868,1.891472868
1.0,1.0,1.0,San Diego,2.0,26.0,Y,Y,32.814409999999995,-117.2433,92109,49124.0,45787.0,46071,140.7,7.6,4.3,6463,25677,23447,0.5,5213.0,2847.0,821665.0,74047.0,2760.0,593.0,1532.0,984403.0,4.0,19649.6,656,3.3384903510000004,145.5595054,50.12617702,4.80990099,1.296183206,1.653130288,2.295731707,2.295731707
1.0,1.0,3.0,New York,6.0,60.0,Y,Y,40.80726,-73.93815,10037,20400.0,17416.0,16984,159.0,0.3,0.0,77277,8890,11509,0.8,,4019.0,457282.0,41100.0,3020.0,,1104.0,825936.0,10.0,8160.0,104,1.274509804,111.8118812,31.227848100000003,4.7133333330000005,1.153846154,1.186813187,1.615384615,1.615384615
,1.0,1.0,Washington,2.0,14.0,N,Y,38.8683,-76.98666,20003,29487.0,26454.0,23122,123.8,2.2,0.3,13144,15559,13928,0.5,4113.0,3131.0,771719.0,118469.0,2685.0,577.0,1848.0,730517.0,4.4,11794.8,410,3.476108115,127.7487685,54.34444444,4.900289017,1.196078431,1.442708333,2.487804878,2.487804878
1.0,2.0,2.0,Washington,4.0,11.0,Y,Y,38.93072,-77.03479,20010,32886.0,30138.0,28772,124.5,1.1,0.0,30373,16570,16316,0.5,3306.0,2766.0,603568.0,72249.0,2365.0,667.0,1358.0,776158.0,4.4,13154.4,294,2.234993614,107.122449,48.944,4.849785408,1.197278912,1.314606742,1.806122449,1.806122449
1.0,1.0,1.0,New Orleans,2.0,88.0,N,Y,29.973240000000004,-90.04901,70116,11761.0,11507.0,16688,102.7,1.3,0.1,9105,6321,5440,0.8,2543.0,2041.0,276478.0,32017.0,1874.0,554.0,919.0,203035.0,10.7,4704.4,703,14.94345719,94.17191977,83.96723869,4.823667712,1.211126961,1.524242424,2.06685633,2.06685633
,,,,,,N,Y,37.79426,-122.25712,94130,3134.0,2880.0,1453,144.2,0.9,0.0,3405,1762,1372,0.6,,,,51315.0,,,1919.0,3898250.0,9.7,1253.6,4143,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,2.0,San Francisco,4.0,26.0,Y,Y,37.75726,-122.39824,94107,29805.0,26599.0,17368,152.7,1.8,0.1,16634,15465,14340,0.8,7541.0,4033.0,943422.0,134510.0,3681.0,983.0,2249.0,1638539.0,4.2,11922.0,96,0.805234021,186.0957447,94.25,4.934065934,1.221052632,1.313253012,1.484210526,1.484210526
2.0,2.0,2.0,Sunny Isles Beach,7.0,8.0,Y,Y,25.93277,-80.12734,33141,40307.0,35249.0,36545,111.9,2.3,5.2,17406,21026,19282,0.9,2806.0,2559.0,313216.0,43893.0,2038.0,804.0,1163.0,2404330.0,4.6,16122.8,829,5.141786786,123.4434889,25.91878981,4.756521739,1.507246377,1.754226268,2.530193237,2.530193237
1.0,2.0,2.0,Seattle,4.0,47.0,Y,Y,47.68575,-122.30692,98115,50978.0,46206.0,43567,116.8,6.6,2.1,7743,24902,26076,0.8,4896.0,5023.0,621326.0,101065.0,2421.0,745.0,1484.0,400927.0,3.1,20391.2,70,0.3432853389999999,105.02857140000002,45.06349206,4.880952381,1.117647059,1.475409836,1.971428571,1.971428571
1.0,1.0,1.0,Seattle,2.0,141.0,Y,Y,47.61139,-122.33048,98101,12216.0,10238.0,9010,118.9,0.5,0.1,23528,6801,5416,0.8,3827.0,4223.0,514775.0,65925.0,2463.0,793.0,1369.0,1204434.0,3.8,4886.4,143,2.926489849,114.8881119,74.70229008,4.796153846,1.076923077,1.240384615,1.79020979,1.79020979
3.0,4.0,6.0,San Carlos,8.0,68.0,Y,Y,37.49933,-122.28562,94134,42274.0,40798.0,40134,155.2,2.4,0.0,17616,20688,21586,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,Foster City,2.0,3.0,N,Y,37.53779,-122.2689,94134,42274.0,40798.0,40134,155.2,2.4,0.0,17616,20688,21586,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,New York,2.0,14.0,Y,N,40.71642,-73.99115,10002,79216.0,81410.0,84870,171.8,0.9,0.0,90078,38185,41030,0.6,4071.0,3677.0,675823.0,37071.0,2282.0,453.0,950.0,730272.0,6.8,31686.4,199,0.6280296910000001,123.5128205,50.10404624,4.721875,1.102040816,1.203296703,1.497487437,1.497487437
1.0,2.0,2.0,National City,6.0,75.0,Y,N,32.66936,-117.07364,91950,62968.0,60322.0,62335,133.6,7.6,0.4,8286,31564,31404,0.6,2607.0,1428.0,352174.0,43604.0,1699.0,329.0,1059.0,290702.0,7.6,25187.2,23,0.091316224,107.2173913,49.06666667,4.866666667,1.173913043,1.47826087,2.391304348,2.391304348
1.0,,1.0,Atlanta,2.0,8.0,Y,N,33.77345,-84.367,30308,17280.0,15413.0,11796,98.0,1.6,0.0,10836,10075,7205,1.2,3155.0,2380.0,259718.0,59088.0,1713.0,665.0,1162.0,326958.0,4.6,6912.0,210,3.038194444,141.4285714,36.27329193,4.880794702,1.285714286,1.494680851,1.933333333,1.933333333
1.0,1.0,1.0,San Francisco,3.0,94.0,Y,Y,37.75713,-122.45299,94117,43944.0,39169.0,38738,156.4,1.7,0.0,26041,23111,20833,0.6,8333.0,4956.0,1205027.0,127338.0,3789.0,906.0,1952.0,1173153.0,4.2,17577.6,458,2.605588931,181.9954442,78.35,4.883838384,1.427927928,1.4302884619999998,1.653932584,1.653932584
1.0,1.0,1.0,Washington,2.0,9.0,Y,Y,38.86516,-76.98189,20020,55743.0,49864.0,49899,123.8,4.6,0.1,12080,24885,30856,0.5,1642.0,1370.0,298121.0,34573.0,1526.0,491.0,1032.0,335336.0,13.0,22297.2,227,1.018065049,145.340708,27.6875,4.65,1.367256637,1.6818181819999998,2.756637168,2.756637168
2.0,2.0,2.0,Miami,4.0,19.0,Y,Y,25.77546,-80.18791,33132,11596.0,11165.0,5322,114.1,1.7,1.5,6799,6803,4794,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,1.0,San Diego,2.0,4.0,Y,Y,32.7092,-117.15056,92101,37385.0,37095.0,27494,136.9,4.7,0.2,7926,21906,15481,0.9,4808.0,5069.0,538860.0,59582.0,2718.0,1002.0,1461.0,609160.0,4.8,14954.0,708,4.734519192,124.1310541,52.78267974,4.779187817,1.223011364,1.434782609,2.131355932,2.131355932
1.0,,1.0,Philadelphia,2.0,170.0,N,N,39.94818,-75.17029000000001,19103,23239.0,21908.0,19714,112.3,0.6,0.0,36367,10223,13015,0.9,5126.0,3242.0,521102.0,73681.0,2940.0,795.0,1601.0,362650.0,2.9,9295.6,105,1.129566677,84.30392157,101.4851485,4.79,1.114285714,1.43902439,1.876190476,1.876190476
1.0,1.0,1.0,Miami,2.0,4.0,N,Y,25.74778,-80.22055,33132,11596.0,11165.0,5322,114.1,1.7,1.5,6799,6803,4794,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,1.0,New York,2.0,41.0,Y,N,40.746590000000005,-73.97865999999999,10016,51167.0,54183.0,51217,158.8,0.5,0.0,96147,23210,27956,0.9,7131.0,6791.0,802796.0,106964.0,2717.0,1358.0,2522.0,1179287.0,3.4,20466.8,59,0.288271738,151.38181819999997,42.62264151,4.692307692,1.118644068,1.372093023,1.949152542,1.949152542
